-3.77 -0.197 0.0186
-2.23 0.013 0.0130
-0.69 0.171 0.0109
1.28 0.382 0.0096
2.38 0.492 0.0098
3.94 0.648 0.0104
5.46 0.793 0.0122
7.01 0.927 0.0153
8.53 1.038 0.0207
10.02 1.122 0.0282
11.57 1.183 0.0386
