-6.11 -0.473 0.0265
-4.67 -0.341 0.0177
-2.94 -0.149 0.0123
-1.40 0.079 0.0131
0.16 0.220 0.0165
1.48 0.338 0.0187
3.34 0.513 0.0170
4.69 0.648 0.0171
6.18 0.790 0.0191
7.64 0.916 0.0230
9.28 1.037 0.0281
10.69 1.112 0.0364
12.36 1.121 0.0430
