  
       XFOIL         Version 6.94
  
 Calculated polar for: AIRFOIL MH 42  8.94 %                           
  
 2 2 Reynolds number ~ 1/sqrt(CL)   Mach number ~ 1/sqrt(CL)  
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.140 e 6     Ncrit =   9.000
  
  alpha     CL        CD       CDp       CM    Top_Xtr Bot_Xtr
 ------- -------- --------- --------- -------- ------- -------
   4.400   0.6636   0.01132   0.00473  -0.0292  0.5510  1.0000
   4.600   0.6837   0.01153   0.00492  -0.0287  0.5353  1.0000
   4.800   0.7038   0.01175   0.00511  -0.0282  0.5186  1.0000
   5.000   0.7237   0.01198   0.00535  -0.0276  0.5006  1.0000
   5.200   0.7433   0.01223   0.00555  -0.0270  0.4813  1.0000
   5.400   0.7628   0.01249   0.00580  -0.0264  0.4585  1.0000
   5.600   0.7817   0.01279   0.00603  -0.0258  0.4332  1.0000
   5.800   0.8000   0.01311   0.00628  -0.0251  0.4017  1.0000
   6.000   0.8178   0.01352   0.00656  -0.0243  0.3660  1.0000
   6.200   0.8353   0.01398   0.00696  -0.0236  0.3288  1.0000
   6.400   0.8523   0.01454   0.00738  -0.0229  0.2914  1.0000
   6.600   0.8687   0.01519   0.00786  -0.0221  0.2518  1.0000
   6.800   0.8846   0.01592   0.00842  -0.0214  0.2117  1.0000
   7.000   0.8999   0.01676   0.00907  -0.0206  0.1708  1.0000
   7.200   0.9130   0.01789   0.00990  -0.0197  0.1201  1.0000
   7.400   0.9206   0.01981   0.01137  -0.0180  0.0711  1.0000
   7.800   0.9446   0.02248   0.01409  -0.0151  0.0515  1.0000
   8.000   0.9577   0.02369   0.01532  -0.0139  0.0479  1.0000
   8.200   0.9698   0.02528   0.01687  -0.0126  0.0454  1.0000
   8.400   0.9844   0.02738   0.01897  -0.0115  0.0438  1.0000
   8.600   1.0017   0.02894   0.02065  -0.0107  0.0431  1.0000
   8.800   1.0189   0.03057   0.02244  -0.0098  0.0421  1.0000
   9.000   1.0350   0.03216   0.02421  -0.0090  0.0407  1.0000
   9.200   1.0498   0.03382   0.02607  -0.0081  0.0391  1.0000
   9.400   1.0637   0.03602   0.02851  -0.0071  0.0385  1.0000
   9.600   1.0755   0.03850   0.03127  -0.0059  0.0382  1.0000
   9.800   1.0842   0.04122   0.03431  -0.0046  0.0382  1.0000
  10.000   1.0893   0.04415   0.03759  -0.0031  0.0383  1.0000
  10.200   1.0904   0.04726   0.04106  -0.0015  0.0385  1.0000
  10.400   1.0875   0.05047   0.04462   0.0002  0.0389  1.0000
  10.600   1.0808   0.05372   0.04817   0.0019  0.0393  1.0000
  10.800   1.0705   0.05669   0.05139   0.0038  0.0397  1.0000
  11.000   1.0567   0.05950   0.05440   0.0056  0.0399  1.0000
  11.200   1.0414   0.06249   0.05758   0.0065  0.0400  1.0000
  11.600   1.0075   0.06967   0.06511   0.0055  0.0403  1.0000
  12.600   0.7855   0.08622   0.08274  -0.0069  0.0380  1.0000
  13.400   0.6747   0.12083   0.11757  -0.0290  0.0420  1.0000
  13.800   0.8119   0.15869   0.15471  -0.0465  0.0744  1.0000
  14.000   0.8185   0.16181   0.15784  -0.0469  0.0734  1.0000
  14.800   0.6371   0.15712   0.15385  -0.0486  0.0670  1.0000
  15.000   0.6377   0.16000   0.15673  -0.0504  0.0645  1.0000
  15.200   0.6405   0.16275   0.15949  -0.0517  0.0629  1.0000
  15.400   0.6448   0.16542   0.16217  -0.0528  0.0613  1.0000
  15.600   0.6511   0.16801   0.16479  -0.0535  0.0599  1.0000
  15.800   0.6630   0.17066   0.16746  -0.0531  0.0586  1.0000
  16.000   0.6758   0.17631   0.17310  -0.0524  0.0570  1.0000
  16.200   0.6713   0.17891   0.17570  -0.0553  0.0566  1.0000
  16.400   0.6579   0.18060   0.17738  -0.0601  0.0545  1.0000
  16.600   0.6591   0.18342   0.18020  -0.0620  0.0525  1.0000
  16.800   0.6621   0.18627   0.18307  -0.0636  0.0507  1.0000
  17.000   0.6662   0.18909   0.18589  -0.0648  0.0487  1.0000
  17.200   0.6712   0.19179   0.18859  -0.0659  0.0474  1.0000
  17.400   0.6777   0.19452   0.19134  -0.0665  0.0462  1.0000
  17.600   0.6893   0.19804   0.19487  -0.0661  0.0450  1.0000
  17.800   0.7021   0.20524   0.20206  -0.0657  0.0440  1.0000
  18.000   0.6995   0.20730   0.20411  -0.0683  0.0438  1.0000
  18.200   0.6971   0.20931   0.20612  -0.0708  0.0435  1.0000
  18.400   0.6903   0.21067   0.20748  -0.0747  0.0416  1.0000
  18.600   0.6930   0.21364   0.21045  -0.0764  0.0396  1.0000
  18.800   0.6966   0.21655   0.21337  -0.0779  0.0378  1.0000
  19.000   0.7007   0.21950   0.21632  -0.0791  0.0363  1.0000
  19.200   0.7052   0.22241   0.21924  -0.0803  0.0353  1.0000
  19.400   0.7105   0.22532   0.22215  -0.0813  0.0342  1.0000
  19.600   0.7164   0.22828   0.22512  -0.0821  0.0335  1.0000
  19.800   0.7247   0.23203   0.22889  -0.0824  0.0328  1.0000
