-2.92 -0.045 0.0138
-1.91 0.066 0.0119
-0.89 0.177 0.0119
0.17 0.317 0.0116
1.18 0.446 0.0113
2.20 0.550 0.0112
3.22 0.646 0.0111
4.24 0.726 0.0126
5.26 0.805 0.0157
6.27 0.874 0.0193
7.29 0.934 0.0240
8.31 0.986 0.0299
9.31 1.025 0.0392
10.33 1.048 0.0566
11.30 1.023 0.1301
